"productNumber","productName","manufacturerName","MRP","discount","Expiry"
"32","Tomatoes","ACME","40.0","10.0","2019-09-22"
"45","Bulb","Siska","100.0","20.0"
"34","Potatoes","ACME","22.0","15.0","2019-09-22"
"66","Corn","ACME","25.0","5.0","2019-09-22"
"76","Chips","ACME","30.0","50.0"
"23","Silk","Cadbury","75.0","30.0"
"21","Carrot","ACME","20.0","12.0"
"87","Cucumber","ACME","15.0","10.0","2019-09-22"
"56","Calculator","CASIO","1000.0","15.0"
"38","Egg Plant","ACME","20.0","20.0","2018-09-09"
